issue_id,severity,url,path,page_type,issue_class,issue_subclass,rendered_excerpt,image_path,root_cause,status
RQ-04861,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-bottom-men,/reviews/odlo-active-warm-eco-bottom-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Bottom (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-fast-tight-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/nike-fast-tight-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04862,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/tracksmith-brighton-ls-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/tracksmith-brighton-ls-men-hero.jpg,OPEN
RQ-04863,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/patagonia-capilene-thermal-crew-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/patagonia-capilene-thermal-crew-men-hero.jpg,OPEN
RQ-04864,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-active-extreme-x-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/craft-active-extreme-x-men-hero.jpg,OPEN
RQ-04865,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/odlo-active-warm-eco-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/odlo-active-warm-eco-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04866,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/tracksmith-brighton-ls-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/tracksmith-brighton-ls-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04867,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/patagonia-capilene-thermal-crew-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/patagonia-capilene-thermal-crew-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04868,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-men,/reviews/odlo-active-warm-eco-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Long Sleeve (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-active-extreme-x-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/craft-active-extreme-x-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04869,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/superblast-2-hero.jpg,WRONG_PRODUCT:/images/running/products/superblast-2-hero.jpg,OPEN
RQ-04870,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/novablast-6-hero.jpg,WRONG_PRODUCT:/images/running/products/novablast-6-hero.jpg,OPEN
RQ-04871,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg,WRONG_PRODUCT:/images/running/products/clifton-10-hero.jpg,OPEN
RQ-04872,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04873,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/cloudmonster-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/cloudmonster-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04874,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/superblast-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/superblast-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04875,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/novablast-6-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/novablast-6-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04876,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-2,/reviews/on-cloudmonster-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04877,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/superblast-2-hero.jpg,WRONG_PRODUCT:/images/running/products/superblast-2-hero.jpg,OPEN
RQ-04878,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/endorphin-speed-5-hero.jpg,WRONG_PRODUCT:/images/running/products/endorphin-speed-5-hero.jpg,OPEN
RQ-04879,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/hyperion-max-2-hero.png,WRONG_PRODUCT:/images/running/products/hyperion-max-2-hero.png,OPEN
RQ-04880,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04881,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/on-cloudmonster-hyper-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/on-cloudmonster-hyper-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04882,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/superblast-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/superblast-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04883,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/endorphin-speed-5-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/endorphin-speed-5-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04884,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudmonster-hyper,/reviews/on-cloudmonster-hyper,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudmonster Hyper Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/hyperion-max-2-hero.png:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/hyperion-max-2-hero.png:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04885,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg,WRONG_PRODUCT:/images/running/products/clifton-10-hero.jpg,OPEN
RQ-04886,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/adidas-ultraboost-5-hero.jpg,WRONG_PRODUCT:/images/running/products/adidas-ultraboost-5-hero.jpg,OPEN
RQ-04887,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/magnify-nitro-2-hero.jpg,WRONG_PRODUCT:/images/running/products/magnify-nitro-2-hero.jpg,OPEN
RQ-04888,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04889,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/on-cloudsurfer-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/on-cloudsurfer-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04890,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04891,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/adidas-ultraboost-5-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/adidas-ultraboost-5-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04892,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-2,/reviews/on-cloudsurfer-2,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer 2 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/magnify-nitro-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/magnify-nitro-2-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04893,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/ghost-18-hero.png,WRONG_PRODUCT:/images/running/products/ghost-18-hero.png,OPEN
RQ-04894,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg,WRONG_PRODUCT:/images/running/products/clifton-10-hero.jpg,OPEN
RQ-04895,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/vomero-18-hero.png,WRONG_PRODUCT:/images/running/products/vomero-18-hero.png,OPEN
RQ-04896,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04897,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/cloudsurfer-next-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/cloudsurfer-next-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04898,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/ghost-18-hero.png:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/ghost-18-hero.png:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04899,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/clifton-10-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04900,BLOCKER,http://127.0.0.1:3020/reviews/on-cloudsurfer-next,/reviews/on-cloudsurfer-next,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"On Cloudsurfer Next Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/products/vomero-18-hero.png:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/vomero-18-hero.png:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04901,BLOCKER,http://127.0.0.1:3020/reviews/on-performance-short-men,/reviews/on-performance-short-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Performance Shorts / Hybrid (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/tracksmith-session-short-men-hero.png,WRONG_PRODUCT:/images/clothing/products/tracksmith-session-short-men-hero.png,OPEN
RQ-04902,BLOCKER,http://127.0.0.1:3020/reviews/on-performance-short-men,/reviews/on-performance-short-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Performance Shorts / Hybrid (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-dri-fit-stride-short-hero.jpg,WRONG_PRODUCT:/images/clothing/products/nike-dri-fit-stride-short-hero.jpg,OPEN
RQ-04903,BLOCKER,http://127.0.0.1:3020/reviews/on-performance-tight-women,/reviews/on-performance-tight-women,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Performance Tights (Women): Specs, Role & Alternatives · Kitletics",/images/clothing/products/tracksmith-turnover-tight-women-hero.jpg,WRONG_PRODUCT:/images/clothing/products/tracksmith-turnover-tight-women-hero.jpg,OPEN
RQ-04904,BLOCKER,http://127.0.0.1:3020/reviews/on-performance-tight-women,/reviews/on-performance-tight-women,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Performance Tights (Women): Specs, Role & Alternatives · Kitletics",/images/clothing/products/brooks-method-tight-women-hero.jpg,WRONG_PRODUCT:/images/clothing/products/brooks-method-tight-women-hero.jpg,OPEN
RQ-04905,BLOCKER,http://127.0.0.1:3020/reviews/on-performance-tight-women,/reviews/on-performance-tight-women,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Performance Tights (Women): Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-fast-tight-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/nike-fast-tight-men-hero.jpg,OPEN
RQ-04906,BLOCKER,http://127.0.0.1:3020/reviews/on-ultra-vest-pro,/reviews/on-ultra-vest-pro,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Ultra Vest Pro Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/camelbak-apex-pro-hero.jpg,WRONG_PRODUCT:/images/packs/products/camelbak-apex-pro-hero.jpg,OPEN
RQ-04907,BLOCKER,http://127.0.0.1:3020/reviews/on-ultra-vest-pro,/reviews/on-ultra-vest-pro,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"On Ultra Vest Pro Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/osprey-duro-15-hero.jpg,WRONG_PRODUCT:/images/packs/products/osprey-duro-15-hero.jpg,OPEN
