url,page_type,section,content_title,entity_slug,image_path,alt,expected_subject,association,reuse_count,classification,reason,provenance,recommended_action
https://kitletics.com/products/squirrels-nut-butter,product,rendered_img,"Squirrel&#x27;s Nut Butter Original Anti-Chafe Balm: Specs, Fit &amp; Alternati…",squirrels-nut-butter,/images/running/accessories/2toms-sportshield-hero.jpg,,product,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/squirrels-nut-butter,product,rendered_img,"Squirrel&#x27;s Nut Butter Original Anti-Chafe Balm: Specs, Fit &amp; Alternati…",squirrels-nut-butter,/images/running/accessories/body-glide-original-hero.png,,product,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/squirrels-nut-butter,product,rendered_img,"Squirrel&#x27;s Nut Butter Original Anti-Chafe Balm: Specs, Fit &amp; Alternati…",squirrels-nut-butter,/images/running/accessories/squirrels-nut-butter-hero.jpg,,product,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-gel30,product,rendered_img,"STYRKR GEL30: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kitleti…",styrkr-gel30,/images/running/accessories/maurten-gel-160-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-gel30,product,rendered_img,"STYRKR GEL30: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kitleti…",styrkr-gel30,/images/running/accessories/neversecond-c30-gel-hero.jpg,,product,,18,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-gel30,product,rendered_img,"STYRKR GEL30: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kitleti…",styrkr-gel30,/images/running/accessories/precision-pf30-gel-hero.png,,product,,22,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-gel30,product,rendered_img,"STYRKR GEL30: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kitleti…",styrkr-gel30,/images/running/accessories/sis-beta-fuel-gel-hero.png,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-gel30,product,rendered_img,"STYRKR GEL30: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kitleti…",styrkr-gel30,/images/running/accessories/styrkr-gel30-hero.jpg,,product,,2,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-mix90,product,rendered_img,"STYRKR MIX90 Dual-Carb Drink Mix: Specs, Fit &amp; Alternatives · Kitletics",styrkr-mix90,/images/running/accessories/maurten-drink-mix-320-hero.jpg,,product,,17,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-mix90,product,rendered_img,"STYRKR MIX90 Dual-Carb Drink Mix: Specs, Fit &amp; Alternatives · Kitletics",styrkr-mix90,/images/running/accessories/sis-beta-fuel-drink-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-mix90,product,rendered_img,"STYRKR MIX90 Dual-Carb Drink Mix: Specs, Fit &amp; Alternatives · Kitletics",styrkr-mix90,/images/running/accessories/styrkr-mix90-hero.jpg,,product,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/styrkr-mix90,product,rendered_img,"STYRKR MIX90 Dual-Carb Drink Mix: Specs, Fit &amp; Alternatives · Kitletics",styrkr-mix90,/images/running/accessories/tailwind-endurance-fuel-hero.jpg,,product,,17,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/coros-apex-2-pro-hero.png,,product,,16,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/coros-apex-4-hero.png,,product,,34,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/garmin-forerunner-970-hero.jpg,,product,,42,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/polar-vantage-v3-hero.png,,product,,14,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/suunto-race-hero.png,,product,,18,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race,product,rendered_img,"Suunto Race: Specs, Performance &amp; Best Uses · Kitletics",suunto-race,/images/watches/products/suunto-race-s-hero.png,,product,,12,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s,product,rendered_img,"Suunto Race S: Specs, Performance &amp; Best Uses · Kitletics",suunto-race-s,/images/watches/products/coros-pace-pro-hero.png,,product,,48,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s,product,rendered_img,"Suunto Race S: Specs, Performance &amp; Best Uses · Kitletics",suunto-race-s,/images/watches/products/garmin-forerunner-570-hero.jpg,,product,,46,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s,product,rendered_img,"Suunto Race S: Specs, Performance &amp; Best Uses · Kitletics",suunto-race-s,/images/watches/products/polar-grit-x2-hero.png,,product,,14,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s,product,rendered_img,"Suunto Race S: Specs, Performance &amp; Best Uses · Kitletics",suunto-race-s,/images/watches/products/suunto-race-hero.png,,product,,18,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s,product,rendered_img,"Suunto Race S: Specs, Performance &amp; Best Uses · Kitletics",suunto-race-s,/images/watches/products/suunto-race-s-hero.png,,product,,12,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/coros-logo-white.svg,,product,,33,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/coros-logo.svg,,product,,37,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/garmin-logo-white.svg,,product,,54,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/garmin-logo.svg,,product,,59,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/heroes/urban-dusk.jpg,,product,New York City skyline at dusk,92,GENERIC_BUT_RELEVANT,New York City skyline at dusk,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/polar-logo.svg,,product,,34,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/brands/suunto-logo.svg,,product,,27,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/d8fe3742563a232d3a1b4bc799704d64.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/coros-pace-pro-hero.png,,product,,48,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/coros-pace-pro/gallery/detail-2.png,,product,,20,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/coros-pace-pro/gallery/rear-3.png,,product,,20,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/coros-pace-pro/gallery/side-1.png,,product,,20,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/coros-pace-pro/gallery/top-4.jpg,,product,,20,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/garmin-forerunner-570-hero.jpg,,product,,46,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/garmin-forerunner-570/gallery/detail-1.jpg,,product,,17,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/garmin-forerunner-570/gallery/detail-2.jpg,,product,,16,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/polar-grit-x2-hero.png,,product,,14,LIKELY_CORRECT,related-product image on alternatives,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race-s/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race S · Kitletics,alternatives,/images/watches/products/suunto-race-s-hero.png,,product,,12,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/coros-logo-white.svg,,product,,33,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/coros-logo.svg,,product,,37,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/garmin-logo-white.svg,,product,,54,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/garmin-logo.svg,,product,,59,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/heroes/urban-dusk.jpg,,product,New York City skyline at dusk,92,GENERIC_BUT_RELEVANT,New York City skyline at dusk,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/polar-logo.svg,,product,,34,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
https://kitletics.com/products/suunto-race/alternatives,alternatives,rendered_img,Best Alternatives to Suunto Race · Kitletics,alternatives,/images/brands/suunto-logo.svg,,product,,27,GENERIC_BUT_RELEVANT,brand logo,production HTML img/_next/image,keep
