id,severity,gate,url,template,entity,component,issue,rootCause
RQ-01970,HIGH,uniqueness,https://kitletics.com/reviews/brooks-cascadia-18,review,review:brooks-cascadia-18,body,DUPLICATIVE,Analysis similarity 0.94 vs /reviews/salomon-ultra-glide-2 (identifiers excluded)
RQ-01971,MEDIUM,uniqueness,https://kitletics.com/reviews/brooks-chaser-5-women,review,review:brooks-chaser-5-women,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/brooks-method-tight-women (identifiers excluded)
RQ-01972,HIGH,uniqueness,https://kitletics.com/reviews/brooks-ghost-16,review,review:brooks-ghost-16,body,DUPLICATIVE,Analysis similarity 0.89 vs /reviews/new-balance-fresh-foam-x-1080-v14 (identifiers excluded)
RQ-01973,HIGH,uniqueness,https://kitletics.com/reviews/brooks-ghost-18,review,review:brooks-ghost-18,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/brooks-glycerin-22 (identifiers excluded)
RQ-01974,HIGH,uniqueness,https://kitletics.com/reviews/brooks-glycerin-21,review,review:brooks-glycerin-21,body,DUPLICATIVE,Analysis similarity 0.93 vs /reviews/new-balance-fresh-foam-x-1080-v13 (identifiers excluded)
RQ-01975,HIGH,uniqueness,https://kitletics.com/reviews/brooks-glycerin-22,review,review:brooks-glycerin-22,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/brooks-ghost-18 (identifiers excluded)
RQ-01976,HIGH,uniqueness,https://kitletics.com/reviews/brooks-glycerin-gts-22,review,review:brooks-glycerin-gts-22,body,DUPLICATIVE,Analysis similarity 0.96 vs /reviews/hoka-gaviota-5 (identifiers excluded)
RQ-01977,HIGH,uniqueness,https://kitletics.com/reviews/brooks-hyperion-max-2,review,review:brooks-hyperion-max-2,body,DUPLICATIVE,Analysis similarity 0.94 vs /reviews/on-cloudmonster-2 (identifiers excluded)
RQ-01978,MEDIUM,uniqueness,https://kitletics.com/reviews/brooks-method-tight-women,review,review:brooks-method-tight-women,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.83 vs /reviews/on-performance-tight-women (identifiers excluded)
RQ-01979,MEDIUM,uniqueness,https://kitletics.com/reviews/brooks-notch-thermal-beanie,review,review:brooks-notch-thermal-beanie,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.80 vs /reviews/nike-therma-fit-glove (identifiers excluded)
RQ-01980,MEDIUM,uniqueness,https://kitletics.com/reviews/brooks-notch-thermal-men,review,review:brooks-notch-thermal-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.75 vs /reviews/craft-adv-essence-light-wind-vest-men (identifiers excluded)
RQ-01981,MEDIUM,uniqueness,https://kitletics.com/reviews/brooks-sherpa-7-men,review,review:brooks-sherpa-7-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.73 vs /reviews/brooks-chaser-5-women (identifiers excluded)
RQ-01982,MEDIUM,uniqueness,https://kitletics.com/reviews/buff-coolnet-uv,review,review:buff-coolnet-uv,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.76 vs /reviews/buff-original (identifiers excluded)
RQ-01983,MEDIUM,uniqueness,https://kitletics.com/reviews/buff-merino-lightweight,review,review:buff-merino-lightweight,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.74 vs /reviews/buff-coolnet-uv (identifiers excluded)
RQ-01984,MEDIUM,uniqueness,https://kitletics.com/reviews/buff-original,review,review:buff-original,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.76 vs /reviews/buff-coolnet-uv (identifiers excluded)
RQ-01985,MEDIUM,uniqueness,https://kitletics.com/reviews/camelbak-apex-pro,review,review:camelbak-apex-pro,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.81 vs /reviews/on-ultra-vest-pro (identifiers excluded)
RQ-01986,MEDIUM,uniqueness,https://kitletics.com/reviews/camelbak-circuit-run-vest,review,review:camelbak-circuit-run-vest,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/camelbak-apex-pro (identifiers excluded)
RQ-01987,MEDIUM,uniqueness,https://kitletics.com/reviews/camelbak-crux-15,review,review:camelbak-crux-15,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.80 vs /reviews/hydrapak-softflask-speed-500 (identifiers excluded)
RQ-01988,MEDIUM,uniqueness,https://kitletics.com/reviews/camelbak-quick-grip-chill,review,review:camelbak-quick-grip-chill,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/amphipod-hydraform-ergo-lite-handheld (identifiers excluded)
RQ-01989,HIGH,uniqueness,https://kitletics.com/reviews/camelbak-zephyr,review,review:camelbak-zephyr,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/nathan-vaporair-2 (identifiers excluded)
RQ-01990,MEDIUM,uniqueness,https://kitletics.com/reviews/cep-calf-sleeves-3,review,review:cep-calf-sleeves-3,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.75 vs /reviews/cep-the-run-calf-sleeves (identifiers excluded)
RQ-01991,HIGH,uniqueness,https://kitletics.com/reviews/cep-run-compression-sock-3,review,review:cep-run-compression-sock-3,body,DUPLICATIVE,Analysis similarity 0.90 vs /reviews/darn-tough-run-1-4 (identifiers excluded)
RQ-01992,MEDIUM,uniqueness,https://kitletics.com/reviews/cep-the-run-calf-sleeves,review,review:cep-the-run-calf-sleeves,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.75 vs /reviews/cep-calf-sleeves-3 (identifiers excluded)
RQ-01993,MEDIUM,uniqueness,https://kitletics.com/reviews/ciele-gocap-athletics,review,review:ciele-gocap-athletics,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.82 vs /reviews/nike-aerobill-cap (identifiers excluded)
RQ-01994,MEDIUM,uniqueness,https://kitletics.com/reviews/clif-bloks-energy-chews,review,review:clif-bloks-energy-chews,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/gu-energy-chews (identifiers excluded)
RQ-01995,HIGH,uniqueness,https://kitletics.com/reviews/coros-apex-2-pro,review,review:coros-apex-2-pro,body,DUPLICATIVE,Analysis similarity 0.92 vs /reviews/suunto-race (identifiers excluded)
RQ-01996,HIGH,uniqueness,https://kitletics.com/reviews/coros-apex-4,review,review:coros-apex-4,body,DUPLICATIVE,Analysis similarity 0.89 vs /reviews/suunto-vertical-2 (identifiers excluded)
RQ-01997,HIGH,uniqueness,https://kitletics.com/reviews/coros-heart-rate-monitor,review,review:coros-heart-rate-monitor,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/polar-verity-sense (identifiers excluded)
RQ-01998,MEDIUM,uniqueness,https://kitletics.com/reviews/coros-pace-3,review,review:coros-pace-3,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.81 vs /reviews/coros-pace-4 (identifiers excluded)
RQ-01999,HIGH,uniqueness,https://kitletics.com/reviews/coros-pace-4,review,review:coros-pace-4,body,DUPLICATIVE,Analysis similarity 0.92 vs /reviews/polar-grit-x2 (identifiers excluded)
RQ-02000,HIGH,uniqueness,https://kitletics.com/reviews/coros-pace-pro,review,review:coros-pace-pro,body,DUPLICATIVE,Analysis similarity 0.91 vs /reviews/garmin-forerunner-965 (identifiers excluded)
RQ-02001,HIGH,uniqueness,https://kitletics.com/reviews/coros-vertix-2s,review,review:coros-vertix-2s,body,DUPLICATIVE,Analysis similarity 0.88 vs /reviews/samsung-galaxy-watch-ultra (identifiers excluded)
RQ-02002,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-active-extreme-x-men,review,review:craft-active-extreme-x-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.77 vs /reviews/patagonia-capilene-midweight-zip-men (identifiers excluded)
RQ-02003,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-adv-essence-light-wind-men,review,review:craft-adv-essence-light-wind-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.83 vs /reviews/on-weather-jacket-men (identifiers excluded)
RQ-02004,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-adv-essence-light-wind-vest-men,review,review:craft-adv-essence-light-wind-vest-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/craft-adv-essence-light-wind-men (identifiers excluded)
RQ-02005,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-adv-essence-short,review,review:craft-adv-essence-short,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.87 vs /reviews/nike-dri-fit-stride-short (identifiers excluded)
RQ-02006,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-adv-essence-tight-men,review,review:craft-adv-essence-tight-men,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.80 vs /reviews/craft-adv-essence-light-wind-men (identifiers excluded)
RQ-02007,MEDIUM,uniqueness,https://kitletics.com/reviews/craft-adv-lumen-glove,review,review:craft-adv-lumen-glove,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.83 vs /reviews/nike-therma-fit-glove (identifiers excluded)
RQ-02008,HIGH,uniqueness,https://kitletics.com/reviews/darn-tough-run-1-4,review,review:darn-tough-run-1-4,body,DUPLICATIVE,Analysis similarity 0.92 vs /reviews/balega-blister-resist (identifiers excluded)
RQ-02009,MEDIUM,uniqueness,https://kitletics.com/reviews/drymax-run-lite-mesh,review,review:drymax-run-lite-mesh,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.76 vs /reviews/wrightsock-coolmesh-ii (identifiers excluded)
RQ-02010,MEDIUM,uniqueness,https://kitletics.com/reviews/feetures-elite-light-cushion,review,review:feetures-elite-light-cushion,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.81 vs /reviews/petzl-swift-rl (identifiers excluded)
RQ-02011,MEDIUM,uniqueness,https://kitletics.com/reviews/fitletic-fully-loaded,review,review:fitletic-fully-loaded,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.82 vs /reviews/nathan-zipster-lite (identifiers excluded)
RQ-02012,HIGH,uniqueness,https://kitletics.com/reviews/flipbelt-classic,review,review:flipbelt-classic,body,DUPLICATIVE,Analysis similarity 0.83 vs /reviews/naked-running-band (identifiers excluded)
RQ-02013,HIGH,uniqueness,https://kitletics.com/reviews/garmin-enduro-3,review,review:garmin-enduro-3,body,DUPLICATIVE,Analysis similarity 0.83 vs /reviews/coros-apex-4 (identifiers excluded)
RQ-02014,HIGH,uniqueness,https://kitletics.com/reviews/garmin-epix-pro-gen-2,review,review:garmin-epix-pro-gen-2,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/garmin-forerunner-265s (identifiers excluded)
RQ-02015,MEDIUM,uniqueness,https://kitletics.com/reviews/garmin-fenix-8,review,review:garmin-fenix-8,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.78 vs /reviews/suunto-vertical-2 (identifiers excluded)
RQ-02016,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-165,review,review:garmin-forerunner-165,body,DUPLICATIVE,Analysis similarity 0.93 vs /reviews/garmin-forerunner-965 (identifiers excluded)
RQ-02017,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-255,review,review:garmin-forerunner-255,body,DUPLICATIVE,Analysis similarity 0.90 vs /reviews/garmin-forerunner-165 (identifiers excluded)
RQ-02018,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-265,review,review:garmin-forerunner-265,body,DUPLICATIVE,Analysis similarity 0.84 vs /reviews/apple-watch-ultra-2 (identifiers excluded)
RQ-02019,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-265s,review,review:garmin-forerunner-265s,body,DUPLICATIVE,Analysis similarity 0.88 vs /reviews/suunto-vertical-2 (identifiers excluded)
RQ-02020,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-55,review,review:garmin-forerunner-55,body,DUPLICATIVE,Analysis similarity 0.92 vs /reviews/garmin-forerunner-165 (identifiers excluded)
RQ-02021,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-570,review,review:garmin-forerunner-570,body,DUPLICATIVE,Analysis similarity 0.91 vs /reviews/garmin-forerunner-165 (identifiers excluded)
RQ-02022,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-965,review,review:garmin-forerunner-965,body,DUPLICATIVE,Analysis similarity 0.94 vs /reviews/suunto-race (identifiers excluded)
RQ-02023,HIGH,uniqueness,https://kitletics.com/reviews/garmin-forerunner-970,review,review:garmin-forerunner-970,body,DUPLICATIVE,Analysis similarity 0.82 vs /reviews/coros-pace-4 (identifiers excluded)
RQ-02024,HIGH,uniqueness,https://kitletics.com/reviews/garmin-hrm-200,review,review:garmin-hrm-200,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/garmin-hrm-pro-plus (identifiers excluded)
RQ-02025,HIGH,uniqueness,https://kitletics.com/reviews/garmin-hrm-600,review,review:garmin-hrm-600,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/garmin-hrm-200 (identifiers excluded)
RQ-02026,HIGH,uniqueness,https://kitletics.com/reviews/garmin-hrm-fit,review,review:garmin-hrm-fit,body,DUPLICATIVE,Analysis similarity 0.87 vs /reviews/garmin-hrm-pro-plus (identifiers excluded)
RQ-02027,HIGH,uniqueness,https://kitletics.com/reviews/garmin-hrm-pro-plus,review,review:garmin-hrm-pro-plus,body,DUPLICATIVE,Analysis similarity 0.87 vs /reviews/garmin-hrm-fit (identifiers excluded)
RQ-02028,HIGH,uniqueness,https://kitletics.com/reviews/garmin-instinct-3,review,review:garmin-instinct-3,body,DUPLICATIVE,Analysis similarity 0.86 vs /reviews/amazfit-t-rex-3-pro (identifiers excluded)
RQ-02029,HIGH,uniqueness,https://kitletics.com/reviews/garmin-vivoactive-6,review,review:garmin-vivoactive-6,body,DUPLICATIVE,Analysis similarity 0.88 vs /reviews/suunto-vertical-2 (identifiers excluded)
RQ-02030,MEDIUM,uniqueness,https://kitletics.com/reviews/goodr-circle-gs,review,review:goodr-circle-gs,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.78 vs /reviews/tifosi-vogel (identifiers excluded)
RQ-02031,MEDIUM,uniqueness,https://kitletics.com/reviews/goodr-ogs,review,review:goodr-ogs,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.81 vs /reviews/oakley-encoder (identifiers excluded)
RQ-02032,MEDIUM,uniqueness,https://kitletics.com/reviews/gu-energy-chews,review,review:gu-energy-chews,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.79 vs /reviews/clif-bloks-energy-chews (identifiers excluded)
RQ-02033,MEDIUM,uniqueness,https://kitletics.com/reviews/gu-energy-gel,review,review:gu-energy-gel,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.76 vs /reviews/honey-stinger-organic-energy-gel (identifiers excluded)
RQ-02034,MEDIUM,uniqueness,https://kitletics.com/reviews/high5-energy-gel,review,review:high5-energy-gel,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.75 vs /reviews/226ers-high-energy-gel (identifiers excluded)
RQ-02035,MEDIUM,uniqueness,https://kitletics.com/reviews/high5-zero,review,review:high5-zero,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.77 vs /reviews/nuun-sport (identifiers excluded)
RQ-02036,HIGH,uniqueness,https://kitletics.com/reviews/hoka-arahi-7,review,review:hoka-arahi-7,body,DUPLICATIVE,Analysis similarity 0.94 vs /reviews/brooks-glycerin-gts-22 (identifiers excluded)
RQ-02037,HIGH,uniqueness,https://kitletics.com/reviews/hoka-bondi-8,review,review:hoka-bondi-8,body,DUPLICATIVE,Analysis similarity 0.91 vs /reviews/brooks-glycerin-21 (identifiers excluded)
RQ-02038,HIGH,uniqueness,https://kitletics.com/reviews/hoka-bondi-9,review,review:hoka-bondi-9,body,DUPLICATIVE,Analysis similarity 0.84 vs /reviews/asics-gel-kayano-32 (identifiers excluded)
RQ-02039,HIGH,uniqueness,https://kitletics.com/reviews/hoka-clifton-10,review,review:hoka-clifton-10,body,DUPLICATIVE,Analysis similarity 0.83 vs /reviews/brooks-glycerin-22 (identifiers excluded)
RQ-02040,HIGH,uniqueness,https://kitletics.com/reviews/hoka-clifton-9,review,review:hoka-clifton-9,body,DUPLICATIVE,Analysis similarity 0.91 vs /reviews/saucony-endorphin-speed-4 (identifiers excluded)
RQ-02041,HIGH,uniqueness,https://kitletics.com/reviews/hoka-clifton-pro,review,review:hoka-clifton-pro,body,DUPLICATIVE,Analysis similarity 0.88 vs /reviews/nike-structure-plus (identifiers excluded)
RQ-02042,HIGH,uniqueness,https://kitletics.com/reviews/hoka-gaviota-5,review,review:hoka-gaviota-5,body,DUPLICATIVE,Analysis similarity 0.96 vs /reviews/brooks-glycerin-gts-22 (identifiers excluded)
RQ-02043,HIGH,uniqueness,https://kitletics.com/reviews/hoka-mach-6,review,review:hoka-mach-6,body,DUPLICATIVE,Analysis similarity 0.91 vs /reviews/altra-escalante-4 (identifiers excluded)
RQ-02044,HIGH,uniqueness,https://kitletics.com/reviews/hoka-speedgoat-6,review,review:hoka-speedgoat-6,body,DUPLICATIVE,Analysis similarity 0.84 vs /reviews/hoka-bondi-9 (identifiers excluded)
RQ-02045,MEDIUM,uniqueness,https://kitletics.com/reviews/honey-stinger-organic-energy-gel,review,review:honey-stinger-organic-energy-gel,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.77 vs /reviews/huma-gel-original (identifiers excluded)
RQ-02046,MEDIUM,uniqueness,https://kitletics.com/reviews/huma-gel-original,review,review:huma-gel-original,body,NEEDS_DIFFERENTIATION,Analysis similarity 0.77 vs /reviews/honey-stinger-organic-energy-gel (identifiers excluded)
RQ-02047,HIGH,uniqueness,https://kitletics.com/reviews/hydrapak-skyflask-speed-500,review,review:hydrapak-skyflask-speed-500,body,DUPLICATIVE,Analysis similarity 0.87 vs /reviews/nathan-exoshot-2 (identifiers excluded)
